Jul 25 04:49:52 jammy-provider-cloud-0000007399 systemd[1]: Started Devstack devstack@dstat.service.
Jul 25 04:49:52 jammy-provider-cloud-0000007399 dstat.sh[58127]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ----swap--- ------tcp-sockets-------
Jul 25 04:49:52 jammy-provider-cloud-0000007399 dstat.sh[58127]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Jul 25 04:59:23 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 04:59:23|  2   0  96   0   0|4111M  523M  202M 2901M|9901B 1693B|   0     0 |   0     0 |1068  1898 |0.43 1.02 0.84|  0   0   0|   0     0 |   0     0 | 18  272    4   14    0
Jul 25 04:59:24 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 04:59:24|  2   1  96   0   0|4111M  523M  202M 2901M|5717B 1694B|   0   176k|   0  11.0 | 968  1735 |0.43 1.02 0.84|  0   0   0|   0     0 |   0     0 | 18  272    4   14    0
Jul 25 04:59:25 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 04:59:25|  3   1  95   0   0|4111M  523M  202M 2901M|6348B 1713B|   0   172k|   0  25.0 |1432  2556 |0.43 1.02 0.84|  0   0 2.0|   0     0 |   0     0 | 18  272    4   14    0
Jul 25 04:59:26 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 04:59:26|  1   1  96   0   0|4111M  523M  202M 2901M|5772B 1619B|   0   252k|   0  18.0 |1033  1876 |0.43 1.02 0.84|  0   0   0|   0     0 |   0     0 | 18  272    4   14    0
Jul 25 04:59:27 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 04:59:27|  2   1  95   0   0|4111M  523M  202M 2901M|5607B 1845B|   0   112k|   0  16.0 |1300  2014 |0.43 1.02 0.84|1.0   0 2.0|   0     0 |   0     0 | 18  272    5   14    0
Jul 25 04:59:28 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 04:59:28|  1   1  96   0   0|4111M  523M  202M 2901M|6345B 1530B|   0     0 |   0     0 | 985  1777 |0.39 1.01 0.84|  0   0   0|   0     0 |   0     0 | 18  272    5   14    0
Jul 25 04:59:29 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 04:59:29| 15   3  80   1   0|4147M  485M  202M 2902M|6165B 1788B|1344k   48k| 111  2.00 |1480  2317 |0.39 1.01 0.84|1.0   0 5.0|   0     0 |   0     0 | 18  273    5   14    0
Jul 25 04:59:30 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 04:59:30| 25   3  71   0   0|4145M  487M  202M 2902M|6574B 1695B|8195B 1040k|2.00  23.0 |2225  4368 |0.39 1.01 0.84|3.0   0 5.0|   0     0 |   0     0 | 18  276    5   14    0
Jul 25 04:59:31 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 04:59:31| 24   4  71   0   0|4158M  474M  202M 2902M|4996B 1621B|  16k  288k|1.00  36.0 |1958  3260 |0.39 1.01 0.84|1.0   0 5.0|   0     0 |   0     0 | 18  280    5   15    0
Jul 25 04:59:32 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 04:59:32| 24   3  70   0   0|4136M  495M  202M 2902M|9417B 1619B|   0  2070k|   0   285 |2942  4558 |0.39 1.01 0.84|1.0   0  12|   0     0 |   0     0 | 18  280    5   15    0
Jul 25 04:59:33 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 04:59:33| 24   4  72   0   0|4157M  474M  202M 2903M|5227B 1700B|   0   100k|   0  13.0 |1819  2889 |0.44 1.01 0.84|1.0   0 5.0|   0     0 |   0     0 | 18  280    5   16    0
Jul 25 04:59:34 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 04:59:34| 44   7  48   0   0|3896M  735M  202M 2903M|4394B 1688B|  32k  151k|1.99  15.9 |2229  3249 |0.44 1.01 0.84|1.0   0  19|   0     0 |   0     0 | 18  272    5   18    0
Jul 25 04:59:35 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 04:59:35| 51   8  42   0   0|3810M  822M  202M 2903M|4965B 1574B|   0   189k|   0  17.1 |1951  2935 |0.44 1.01 0.84|3.0   0 6.0|   0     0 |   0     0 | 18  262    5   18    0
Jul 25 04:59:36 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 04:59:36| 81  11   8   0   0|3869M  762M  202M 2903M|8584B 1620B|  84k 1204k|6.00  63.0 |2060  2566 |0.44 1.01 0.84|6.0   0 6.0|   0     0 |   0     0 | 18  258    5   18    0
Jul 25 04:59:37 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 04:59:37| 82  14   5   0   0|3959M  670M  202M 2905M|  79k   38k| 232k 1361k|23.0  72.0 |4833    14k|0.44 1.01 0.84|3.0 1.0  14|   0     0 |   0     0 | 18  255    5   30    0
Jul 25 04:59:38 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 04:59:38| 57   9  34   0   0|4079M  549M  202M 2906M| 139k   63k| 292k  124k|36.0  17.0 |4399    10k|0.64 1.04 0.85|3.0   0 4.0|   0     0 |   0     0 | 18  264    6   33    0
Jul 25 04:59:39 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 04:59:39| 20   3  76   0   0|4090M  536M  202M 2908M|  44k   20k|  92k  263k|4.99  24.9 |5190    16k|0.64 1.04 0.85|1.0   0 2.0|   0     0 |   0     0 | 18  270    6   34    0
Jul 25 04:59:40 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 04:59:40|  2   1  96   0   0|4090M  536M  202M 2908M|  45k 1749B|   0     0 |   0     0 |1224  1879 |0.64 1.04 0.85|  0   0   0|   0     0 |   0     0 | 18  270    6   34    0
Jul 25 04:59:41 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 04:59:41|  3   1  95   0   0|4090M  536M  202M 2908M|6971B 1694B|   0   540k|   0  44.0 |1274  2273 |0.64 1.04 0.85|  0   0   0|   0     0 |   0     0 | 18  270    6   34    0
Jul 25 04:59:42 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 04:59:42|  2   1  97   0   0|4090M  536M  202M 2908M|4902B 1501B|   0     0 |   0     0 |1045  1728 |0.64 1.04 0.85|  0   0   0|   0     0 |   0     0 | 18  270    6   34    0
Jul 25 04:59:43 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 04:59:43|  1   1  96   0   0|4090M  536M  202M 2908M|7762B 1735B|   0   384k|   0  36.0 |1332  2388 |0.59 1.02 0.85|  0   0   0|   0     0 |   0     0 | 18  270    6   34    0
Jul 25 04:59:44 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 04:59:44|  2   1  96   0   0|4090M  536M  202M 2908M|8888B 1618B|   0    48k|   0  5.99 |1054  1798 |0.59 1.02 0.85|  0   0   0|   0     0 |   0     0 | 18  270    6   34    0
Jul 25 04:59:45 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 04:59:45|  1   0  96   0   0|4090M  535M  202M 2908M|7859B 1804B|   0    32k|   0  4.00 |1032  1733 |0.59 1.02 0.85|1.0   0 2.0|   0     0 |   0     0 | 18  270    6   34    0
Jul 25 04:59:46 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 04:59:46|  2   1  97   0   0|4090M  535M  202M 2908M|7696B 1620B|   0     0 |   0     0 | 986  1737 |0.59 1.02 0.85|  0   0   0|   0     0 |   0     0 | 18  270    6   34    0
Jul 25 04:59:47 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 04:59:47|  2   1  96   0   0|4090M  535M  202M 2908M|6402B 1622B|   0    88k|   0  12.0 |1294  2222 |0.59 1.02 0.85|  0   0   0|   0     0 |   0     0 | 18  270    6   33    0
Jul 25 04:59:48 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 04:59:48|  3   1  94   0   0|4091M  535M  202M 2908M|6565B 1512B|   0    10M|   0   956 |1862  3027 |0.55 1.00 0.84|  0   0   0|   0     0 |   0     0 | 18  270    6   33    0
Jul 25 04:59:49 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 04:59:49|  3   1  96   0   0|4091M  535M  202M 2908M|5345B 1714B|   0   384k|   0  27.0 |1196  2110 |0.55 1.00 0.84|1.0   0   0|   0     0 |   0     0 | 18  270    6   33    0
Jul 25 04:59:50 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 04:59:50|  2   0  97   0   0|4091M  535M  202M 2908M|  10k 1695B|   0    32k|   0  4.00 |1017  1669 |0.55 1.00 0.84|  0   0   0|   0     0 |   0     0 | 18  270    6   33    0
Jul 25 04:59:51 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 04:59:51|  2   1  96   0   0|4091M  535M  202M 2908M|  10k 1620B|   0   252k|   0  23.0 |1273  2198 |0.55 1.00 0.84|1.0   0   0|   0     0 |   0     0 | 18  270    6   33    0
Jul 25 04:59:52 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 04:59:52|  1   1  96   0   0|4091M  535M  202M 2908M|6961B 1697B|   0  1106k|   0   135 |1040  1753 |0.55 1.00 0.84|  0   0   0|   0     0 |   0     0 | 18  270    6   33    0
Jul 25 04:59:53 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 04:59:53|  3   1  95   0   0|4091M  535M  202M 2908M|9885B 1758B|   0   223k|   0  23.9 |1288  2278 |0.58 1.00 0.84|1.0   0   0|   0     0 |   0     0 | 18  270    6   33    0
Jul 25 04:59:54 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 04:59:54|  1   0  96   0   0|4091M  535M  202M 2908M|8566B 1620B|   0  4096B|   0  1.00 |1137  1921 |0.58 1.00 0.84|  0   0   0|   0     0 |   0     0 | 18  270    6   33    0
Jul 25 04:59:55 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 04:59:55|  3   1  95   0   0|4091M  535M  202M 2908M|8416B 1623B|   0    80k|   0  7.00 |1206  1921 |0.58 1.00 0.84|  0   0 2.0|   0     0 |   0     0 | 18  270    6   29    0
Jul 25 04:59:56 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 04:59:56|  3   1  97   0   0|4091M  535M  202M 2908M|6198B 1738B|   0    64k|   0  7.01 |1110  1859 |0.58 1.00 0.84|1.0   0   0|   0     0 |   0     0 | 18  270    6   29    0
Jul 25 04:59:57 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 04:59:57|  9   5  84   1   0|4119M  507M  202M 2909M|5698B 1567B| 384k   60k|29.0  7.00 |2000  3738 |0.58 1.00 0.84|1.0   0  72|   0     0 |   0     0 | 18  270    6   21    0
Jul 25 04:59:58 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 04:59:58| 31   6  63   0   0|3930M  695M  202M 2909M|5828B 1792B|  16k 1228k|1.00   196 |1996  3598 |1.18 1.12 0.88|2.0   0 2.0|   0     0 |   0     0 | 18  218    6   29    0
Jul 25 04:59:59 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 04:59:59| 44  11  44   0   0|4008M  617M  202M 2909M|5879B 2018B|8209B 2698k|1.00   158 |3129  5599 |1.18 1.12 0.88|2.0   0 5.0|   0     0 |   0     0 | 18  226    6   33    0
Jul 25 05:00:00 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 05:00:00| 26  10  63   0   0|3856M  769M  202M 2909M|7545B 1794B|   0  1542k|   0  3.99 |1486  2115 |1.18 1.12 0.88|1.0   0   0|   0     0 |   0     0 | 18  218    6   37    0
Jul 25 05:00:01 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 05:00:01| 23   7  69   0   0|3856M  769M  202M 2909M|5731B 1693B|   0   280k|   0  31.0 |2310  4434 |1.18 1.12 0.88|1.0   0   0|   0     0 |   0     0 | 18  218    6   37    0
Jul 25 05:00:02 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 05:00:02| 26   6  68   0   0|3722M  903M  202M 2909M|  10k 1517B|   0   281k|   0  18.1 |2037  3336 |1.18 1.12 0.88|3.0   0 8.0|   0     0 |   0     0 | 17  203    6   40    0
Jul 25 05:00:03 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 05:00:03| 27   4  68   0   0|3790M  834M  202M 2910M|5650B 1754B|  92k  239k|11.0  15.0 |1997  3340 |1.16 1.12 0.88|1.0   0   0|   0     0 |   0     0 | 17  201    6   41    0
Jul 25 05:00:04 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 05:00:04| 26   2  70   1   0|3828M  795M  202M 2911M|5139B 1693B|1035k    0 | 132     0 |1964  3605 |1.16 1.12 0.88|1.0   0   0|   0     0 |   0     0 | 17  203    6   41    0
Jul 25 05:00:05 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 05:00:05| 26   2  71   0   0|3873M  750M  202M 2911M|5387B 1567B|   0   336k|   0  12.0 |1375  1957 |1.16 1.12 0.88|1.0   0 2.0|   0     0 |   0     0 | 17  203    6   41    0
Jul 25 05:00:06 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 05:00:06| 26   2  71   0   0|3852M  771M  202M 2911M|6569B 1626B|  44k   36k|3.01  4.01 |1675  3662 |1.16 1.12 0.88|1.0   0   0|   0     0 |   0     0 | 17  203    6   41    0
Jul 25 05:00:07 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 05:00:07| 45  10  43   0   0|3955M  665M  202M 2914M|5104B 1617B|1038k 1018k| 101  88.8 |4099    12k|1.16 1.12 0.88|  0   0 6.0|   0     0 |   0     0 | 18  228    6   52    0
Jul 25 05:00:08 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 05:00:08|  7   4  87   0   0|3963M  657M  202M 2914M|6231B 1617B|   0   747k|   0  38.9 |2481  5420 |2.67 1.43 0.99|  0   0  36|   0     0 |   0     0 | 18  228    6   53    0
Jul 25 05:00:09 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 05:00:09|  3   1  95   0   0|3963M  657M  202M 2914M|5445B 1586B|   0   204k|   0  20.0 |1316  2327 |2.67 1.43 0.99|  0   0   0|   0     0 |   0     0 | 18  228    6   53    0
Jul 25 05:00:10 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 05:00:10|  2   0  96   0   0|3963M  657M  202M 2914M|  45k 1620B|   0     0 |   0     0 |1064  1706 |2.67 1.43 0.99|  0   0   0|   0     0 |   0     0 | 18  228    6   52    0
Jul 25 05:00:11 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 05:00:11|  3   1  96   0   0|3963M  657M  202M 2914M|5125B 1662B|   0    84k|   0  12.0 |1148  2046 |2.67 1.43 0.99|  0   0   0|   0     0 |   0     0 | 18  228    6   52    0
Jul 25 05:00:12 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 05:00:12|  5   1  93   0   0|3964M  656M  202M 2914M|4617B 1780B|   0   272k|   0  34.0 |1527  2800 |2.67 1.43 0.99|  0   0   0|   0     0 |   0     0 | 18  228    6   52    0
Jul 25 05:00:13 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 05:00:13|  2   0  95   0   0|3965M  655M  202M 2914M|9041B 1620B|   0  8206k|   0   861 |1469  2027 |2.46 1.41 0.98|  0   0   0|   0     0 |   0     0 | 18  228    6   52    0
Jul 25 05:00:14 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 05:00:14|  2   1  96   0   0|3965M  655M  202M 2914M|5700B 1620B|   0   488k|   0  31.0 |1051  1880 |2.46 1.41 0.98|  0   0   0|   0     0 |   0     0 | 18  228    6   52    0
Jul 25 05:00:15 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 05:00:15|  2   0  96   0   0|3965M  655M  202M 2914M|5556B 1512B|   0   792k|   0  6.00 |1061  1796 |2.46 1.41 0.98|  0   0 2.0|   0     0 |   0     0 | 18  228    6   52    0
Jul 25 05:00:16 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 05:00:16|  2   1  96   0   0|3965M  655M  202M 2914M|6867B 1622B|   0    44k|   0  3.00 | 990  1710 |2.46 1.41 0.98|  0   0   0|   0     0 |   0     0 | 18  230    6   52    0
Jul 25 05:00:17 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 05:00:17| 18   2  79   0   0|3971M  648M  202M 2914M|5566B 1618B|  48k  687k|2.00  78.9 |2353  4156 |2.46 1.41 0.98|1.0   0 2.0|   0     0 |   0     0 | 18  240    6   52    0
Jul 25 05:00:18 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 05:00:18| 10   1  87   0   0|3977M  643M  202M 2914M|5444B 1619B|  32k  240k|3.00  32.0 |1584  2853 |2.26 1.38 0.97|  0   0   0|   0     0 |   0     0 | 18  240    6   52    0
Jul 25 05:00:19 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 05:00:19|  2   1  96   0   0|3977M  643M  202M 2914M|6656B 1566B|   0   132k|   0  11.0 |1186  2120 |2.26 1.38 0.97|  0   0   0|   0     0 |   0     0 | 18  240    6   52    0
Jul 25 05:00:20 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 05:00:20|  1   0  97   0   0|3977M  643M  202M 2914M|6193B 1694B|   0   108k|   0  8.00 |1001  1784 |2.26 1.38 0.97|  0   0   0|   0     0 |   0     0 | 18  240    6   52    0
Jul 25 05:00:21 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 05:00:21|  2   1  95   1   0|3977M  643M  202M 2914M|7240B 1622B|   0   593k|   0  48.1 |1223  2213 |2.26 1.38 0.97|  0   0   0|   0     0 |   0     0 | 18  240    6   52    0
Jul 25 05:00:22 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 05:00:22|  2   1  95   0   0|3977M  643M  202M 2914M|7610B 1585B|   0   136k|   0  22.0 |1141  2049 |2.26 1.38 0.97|  0   0 2.0|   0     0 |   0     0 | 18  244    6   52    0
Jul 25 05:00:23 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 05:00:23|  1   1  97   0   0|3977M  643M  202M 2914M|8765B 1621B|   0   480k|   0  66.0 | 962  1613 |2.08 1.36 0.97|  0   0   0|   0     0 |   0     0 | 18  244    6   52    0
Jul 25 05:00:24 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 05:00:24|  2   1  96   0   0|3977M  643M  202M 2914M|9232B 1620B|   0     0 |   0     0 |1004  1783 |2.08 1.36 0.97|  0   0   0|   0     0 |   0     0 | 18  244    6   52    0
Jul 25 05:00:25 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 05:00:25|  1   1  96   0   0|3978M  642M  202M 2914M|5958B 1703B|   0  4094B|   0  1.00 |1058  1750 |2.08 1.36 0.97|  0   0 2.0|   0     0 |   0     0 | 18  244    6   52    0
Jul 25 05:00:26 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 05:00:26|  2   1  97   0   0|3978M  642M  202M 2914M|6109B 1621B|   0     0 |   0     0 | 941  1686 |2.08 1.36 0.97|2.0   0   0|   0     0 |   0     0 | 18  244    6   52    0
Jul 25 05:00:27 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 05:00:27|  2   0  95   0   0|3978M  642M  202M 2914M|5389B 1567B|   0   344k|   0  28.0 |1389  2707 |2.08 1.36 0.97|  0   0   0|   0     0 |   0     0 | 18  244    6   52    0
Jul 25 05:00:28 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 05:00:28|  3   1  95   1   0|3978M  642M  202M 2914M|5935B 1621B|   0   244k|   0  36.0 |1380  2518 |1.91 1.34 0.96|  0   0 1.0|   0     0 |   0     0 | 18  246    6   52    0
Jul 25 05:00:29 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 05:00:29|  3   1  96   0   0|3978M  642M  202M 2914M|5565B 1606B|   0   344k|   0  23.0 |1132  1972 |1.91 1.34 0.96|  0   0   0|   0     0 |   0     0 | 18  246    6   52    0
Jul 25 05:00:30 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 05:00:30|  2   1  96   0   0|3978M  642M  202M 2914M|4661B 1760B|   0    32k|   0  4.00 | 987  1693 |1.91 1.34 0.96|  0   0   0|   0     0 |   0     0 | 18  246    6   52    0
Jul 25 05:00:31 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 05:00:31|  2   0  95   0   0|3978M  642M  202M 2914M|6343B 1620B|   0   312k|   0  35.0 |1277  2203 |1.91 1.34 0.96|  0   0   0|   0     0 |   0     0 | 18  246    6   52    0
Jul 25 05:00:32 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 05:00:32|  5   7  88   0   0|3987M  632M  202M 2914M|  13k 1697B|   0     0 |   0     0 |2139  3753 |1.91 1.34 0.96|1.0   0 219|   0     0 |   0     0 | 18  246    6   51    0
Jul 25 05:00:33 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 05:00:33| 19   7  73   0   0|4051M  569M  202M 2914M|7135B 1620B|   0    64k|   0  5.00 |1812  2994 |1.84 1.33 0.96|2.0   0 108|   0     0 |   0     0 | 18  246    6   51    0
Jul 25 05:00:34 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 05:00:34| 25   4  71   0   0|4085M  534M  202M 2915M|5209B 1563B|  56k 1969k|4.99   270 |2992  5433 |1.84 1.33 0.96|2.0   0 2.0|   0     0 |   0     0 | 18  254    6   50    0
Jul 25 05:00:35 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 05:00:35| 27   5  68   0   0|4069M  550M  202M 2915M|6875B 1620B|  40k  564k|3.00  79.0 |2788  5110 |1.84 1.33 0.96|1.0   0  24|   0     0 |   0     0 | 18  253    6   52    0
Jul 25 05:00:36 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 05:00:36| 17  11  71   0   0|4045M  574M  202M 2915M|8445B 1514B|  36k  296k|2.00  10.0 |3357  5987 |1.84 1.33 0.96|2.0   0 329|   0     0 |   0     0 | 18  253    6   59    0
Jul 25 05:00:37 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 05:00:37| 20   7  72   0   0|4088M  530M  202M 2916M|  18k 2564B| 136k  304k|20.0  24.0 |2383  3922 |1.84 1.33 0.96|1.0   0 159|   0     0 |   0     0 | 18  253    6   59    0
Jul 25 05:00:38 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 05:00:38| 24   5  70   1   0|4143M  473M  203M 2918M|6282B 1859B|  24k 4554k|4.00   249 |2241  3866 |1.77 1.33 0.96|1.0   0 2.0|   0     0 |   0     0 | 18  253    6   47    0
Jul 25 05:00:39 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 05:00:39| 24   4  71   0   0|4136M  479M  203M 2918M|5895B 1620B|   0   908k|   0  39.0 |1614  2501 |1.77 1.33 0.96|1.0   0 3.0|   0     0 |   0     0 | 18  253    6   47    0
Jul 25 05:00:40 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 05:00:40| 27   3  69   0   0|4142M  472M  203M 2919M|  45k 1619B|   0   787k|   0  73.9 |4520  8587 |1.77 1.33 0.96|1.0   0   0|   0     0 |   0     0 | 18  257    6   47    0
Jul 25 05:00:41 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 05:00:41| 31   3  65   2   0|4163M  450M  203M 2920M|  10k 4352B|1032k 1608k|73.0   239 |4175  8082 |1.77 1.33 0.96|1.0   0 4.0|   0     0 |   0     0 | 18  264    6   50    0
Jul 25 05:00:42 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 05:00:42| 10   1  88   1   0|4165M  448M  203M 2921M|9008B 4370B|  48k  974k|3.01   115 |2230  4180 |1.77 1.33 0.96|  0   0 2.0|   0     0 |   0     0 | 18  263    6   51    0
Jul 25 05:00:43 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 05:00:43|  7   1  90   0   0|4168M  445M  203M 2921M|  11k 3749B|  16k  775k|1.00  83.9 |1862  3463 |1.63 1.30 0.96|2.0   0   0|   0     0 |   0     0 | 18  263    6   51    0
Jul 25 05:00:44 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 05:00:44|  8   2  86   1   0|4168M  444M  203M 2921M|  29k   13k|  64k 1080k|4.00   121 |2734  4824 |1.63 1.30 0.96|1.0   0   0|   0     0 |   0     0 | 18  263    6   52    0
Jul 25 05:00:45 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 05:00:45| 15   3  80   1   0|4174M  439M  203M 2921M|5373B 1623B|   0  1162k|   0   144 |3361  6738 |1.63 1.30 0.96|2.0   0 3.0|   0     0 |   0     0 | 18  267    6   53    0
Jul 25 05:00:46 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 05:00:46| 27   3  67   1   0|4188M  424M  203M 2921M|5682B 1617B|  16k 3618k|1.00   263 |5087  9617 |1.63 1.30 0.96|1.0   0 3.0|   0     0 |   0     0 | 18  274    6   55    0
Jul 25 05:00:47 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 05:00:47|  9   1  86   1   0|4189M  423M  203M 2921M|  11k 4342B|  16k 5221k|1.00   410 |3093  6127 |1.63 1.30 0.96|  0   0   0|   0     0 |   0     0 | 18  272    6   58    0
Jul 25 05:00:48 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 05:00:48| 12   2  84   0   0|4194M  418M  203M 2922M|  28k   13k|   0  1688k|   0   172 |3002  5399 |1.50 1.28 0.95|  0   0 1.0|   0     0 |   0     0 | 18  274    6   59    0
Jul 25 05:00:49 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 05:00:49| 20   3  77   1   0|4196M  416M  203M 2922M|5108B 1695B|   0  7026k|   0   674 |3803  6889 |1.50 1.28 0.95|1.0   0 1.0|   0     0 |   0     0 | 18  278    6   60    0
Jul 25 05:00:50 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 05:00:50| 22   3  73   1   0|4197M  415M  203M 2922M|  12k 4252B|   0  3398k|   0   361 |5579    11k|1.50 1.28 0.95|  0   0   0|   0     0 |   0     0 | 18  276    6   65    0
Jul 25 05:00:51 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 05:00:51| 10   2  86   1   0|4197M  414M  203M 2922M|4852B 1620B|   0  1812k|   0   176 |2708  5057 |1.50 1.28 0.95|1.0   0   0|   0     0 |   0     0 | 18  276    6   69    0
Jul 25 05:00:52 jammy-provider-cloud-0000007399 dstat.sh[58127]: 25-07 05:00:52|  4   1  93   0   0|4198M  413M  203M 2922M|8906B 4406B|   0   942k|   0  75.8 |1708  2923 |1.50 1.28 0.95|2.0   0   0|   0     0 |   0     0 | 18  277    6   69    0
